5, 0.212791, 0.835028
5, 0.302305, 0.427444
-5, 0.653261, 0.603603
-5, 0.534342, 0.0475999
5, 0.680256, 0.35326
5, 0.388116, 0.947888
5, 0.660184, 0.957347
-5, 0.607933, 0.0785637
5, 0.165087, 0.791915
5, 0.679298, 0.340915
-5, 0.563937, 0.598238
-5, 0.873204, 0.320529
5, 0.213332, 0.84837
5, 0.248749, 0.890862
-5, 0.863546, 0.460311
5, 0.405625, 0.402948
-5, 0.900553, 0.357898
5, 0.233967, 0.86973
5, 0.495402, 0.929684
-5, 0.875433, 0.246106
-5, 0.556515, 0.62626
-5, 0.546602, 0.604768
5, 0.590315, 0.367113
-5, 0.878543, 0.470913
-5, 0.829186, 0.223977
-5, 0.402877, 0.632809
-5, 0.540948, 0.609906
-5, 0.393575, 0.648507
-5, 0.944736, 0.286648
5, 0.115304, 0.691195
-5, 0.918742, 0.363682
-5, 0.642762, 0.595775
-5, 0.924146, 0.394108
-5, 0.393439, 0.652751
5, 0.151731, 0.768551
5, 0.361379, 0.380124
-5, 0.536146, 0.0505747
-5, 0.284697, 0.654257
-5, 0.839154, 0.186468
5, 0.458838, 0.376323
-5, 0.558773, 0.0778866
5, 0.227447, 0.455735
-5, 0.816072, 0.514537
5, 0.743048, 0.336544
5, 0.0510069, 0.569523
5, 0.122893, 0.516625
5, 0.766471, 0.348946
5, 0.320129, 0.432729
-5, 0.627904, 0.0862743
5, 0.398324, 0.920137
5, 0.0811088, 0.689517
-5, 0.559332, 0.603033
5, 0.0684635, 0.621076
5, 0.0753415, 0.710778
5, 0.0873033, 0.683914
5, 0.0740508, 0.581002
-5, 0.741957, 0.138479
5, 0.726674, 0.96598
-5, 0.909446, 0.276935
-5, 0.281654, 0.673061
-5, 0.891658, 0.276448
-5, 0.91159, 0.250162
5, 0.25168, 0.868529
-5, 0.851999, 0.460073
-5, 0.638625, 0.623056
5, 0.631355, 0.957095
-5, 0.901369, 0.295994
-5, 0.66833, 0.589238
5, 0.229258, 0.47396
5, 0.18303, 0.807185
-5, 0.926672, 0.305135
5, 0.0744256, 0.612401
-5, 0.736135, 0.131619
-5, 0.760319, 0.157152
-5, 0.844612, 0.17945
5, 0.588505, 0.354378
-5, 0.467893, 0.628069
5, 0.174748, 0.824116
-5, 0.429552, 0.649041
-5, 0.789986, 0.150132
5, 0.277117, 0.448815
-5, 0.921594, 0.290679
-5, 0.924995, 0.294536
5, 0.40351, 0.387154
5, 0.449164, 0.39377
-5, 0.56526, 0.0702893
-5, 0.873486, 0.22527
-5, 0.556153, 0.604329
-5, 0.66459, 0.10057
-5, 0.622075, 0.0977852
5, 0.633167, 0.335736
5, 0.404343, 0.922315
-5, 0.835675, 0.527774
5, 0.120644, 0.589612
5, 0.571237, 0.946499
-5, 0.415108, 0.635874
5, 0.14649, 0.797805
-5, 0.662415, 0.57534
5, 0.322718, 0.920705
-5, 0.743362, 0.570336
5, 0.646946, 0.351257
-5, 0.218544, 0.0272609
-5, 0.810162, 0.538368
-5, 0.506256, 0.0721025
5, 0.275548, 0.889567
-5, 0.495776, 0.629797
5, 0.12387, 0.749879
5, 0.676075, 0.952741
-5, 0.305285, 0.638608
5, 0.681689, 0.3486
5, 0.0864584, 0.634271
5, 0.0994306, 0.52124
5, 0.754114, 0.35349
5, 0.362377, 0.909167
5, 0.626733, 0.344056
5, 0.158429, 0.540631
5, 0.612681, 0.357972
5, 0.55265, 0.336125
-5, 0.92643, 0.412336
5, 0.370473, 0.403926
-5, 0.937046, 0.337068
5, 0.4085, 0.923431
5, 0.296014, 0.878687
-5, 0.823164, 0.516913
-5, 0.914093, 0.275818
-5, 0.929753, 0.323425
-5, 0.789118, 0.143618
-5, 0.814695, 0.202114
-5, 0.596295, 0.0794334
-5, 0.64388, 0.591369
-5, 0.436333, 0.626359
5, 0.36797, 0.411164
-5, 0.780035, 0.152112
5, 0.102901, 0.547507
-5, 0.834531, 0.168228
5, 0.772008, 0.36307
-5, 0.906514, 0.446388
-5, 0.587862, 0.62515
-5, 0.482945, 0.643707
5, 0.505129, 0.340198
5, 0.294269, 0.886546
-5, 0.845913, 0.47312
-5, 0.90793, 0.458745
5, 0.738186, 0.338328
5, 0.6068, 0.343686
5, 0.505918, 0.947692
-5, 0.544021, 0.635278
-5, 0.812635, 0.148433
5, 0.252564, 0.432406
5, 0.089363, 0.612354
-5, 0.893195, 0.453046
5, 0.391027, 0.414637
-5, 0.521372, 0.62785
5, 0.603398, 0.353556
-5, 0.519947, 0.0655061
-5, 0.300601, 0.0433511
-5, 0.452174, 0.0365969
5, 0.144639, 0.498841
-5, 0.918425, 0.420659
-5, 0.650612, 0.600514
5, 0.300356, 0.454167
5, 0.238433, 0.473547
5, 0.296743, 0.881395
-5, 0.307492, 0.0286845
-5, 0.936671, 0.366611
-5, 0.899528, 0.257999
5, 0.65507, 0.326519
5, 0.581058, 0.376213
-5, 0.207821, 0.668916
-5, 0.549608, 0.620432
5, 0.756107, 0.340809
5, 0.636665, 0.951366
5, 0.287777, 0.435969
-5, 0.843603, 0.211647
5, 0.696956, 0.340756
-5, 0.245986, 0.0369437
-5, 0.528296, 0.071134
5, 0.544767, 0.380752
-5, 0.634488, 0.603085
5, 0.0854221, 0.736012
5, 0.153646, 0.808702
-5, 0.919679, 0.386806
-5, 0.890963, 0.224731
5, 0.440866, 0.386293
5, 0.231547, 0.475231
-5, 0.61467, 0.60502
-5, 0.263975, 0.654201
5, 0.717294, 0.962276
5, 0.242693, 0.836614
-5, 0.254407, 0.0343969
-5, 0.824808, 0.204176
-5, 0.704108, 0.136677
5, 0.138681, 0.531868
-5, 0.650151, 0.0915564
-5, 0.833438, 0.177153
5, 0.0782471, 0.76102
5, 0.651905, 0.34409
-5, 0.286762, 0.020716
5, 0.170318, 0.815997
5, 0.750495, 0.336263
-5, 0.697196, 0.139396
5, 0.0994291, 0.529009
5, 0.520243, 0.356624
5, 0.701704, 0.977757
5, 0.546018, 0.370383
5, 0.588499, 0.359677
5, 0.108783, 0.538645
5, 0.741925, 0.337501
-5, 0.902544, 0.35377
-5, 0.772254, 0.143623
-5, 0.472603, 0.0756245
-5, 0.355924, 0.629188
-5, 0.458052, 0.0372998
5, 0.659685, 0.351028
-5, 0.934615, 0.40995
5, 0.0587171, 0.613866
5, 0.689258, 0.978474
5, 0.0919917, 0.586662
5, 0.0948608, 0.641669
5, 0.732948, 0.351518
-5, 0.934887, 0.402784
5, 0.671978, 0.363072
-5, 0.958959, 0.360862
5, 0.18869, 0.493471
-5, 0.926257, 0.292399
5, 0.283338, 0.866182
5, 0.187561, 0.837124
5, 0.107079, 0.555119
5, 0.472028, 0.921746
5, 0.105334, 0.686571
-5, 0.213134, 0.0255111
-5, 0.543792, 0.0663215
5, 0.352399, 0.388068
5, 0.699671, 0.346442
-5, 0.914878, 0.289943
5, 0.0927969, 0.693391
5, 0.303306, 0.890729
5, 0.377281, 0.89801
5, 0.107208, 0.599449
5, 0.147311, 0.515825
-5, 0.756702, 0.142642
-5, 0.329126, 0.0314595
5, 0.0724366, 0.657244
5, 0.58273, 0.957312
5, 0.364794, 0.897237
5, 0.0900958, 0.565334
5, 0.252917, 0.877941
5, 0.225771, 0.838051
-5, 0.443343, 0.0686391
-5, 0.287999, 0.63907
5, 0.485049, 0.938099
5, 0.744889, 0.952797
5, 0.315637, 0.90296
-5, 0.934279, 0.372631
-5, 0.876154, 0.252905
-5, 0.905285, 0.372221
5, 0.460801, 0.360498
5, 0.432664, 0.39
-5, 0.899433, 0.434274
5, 0.596987, 0.371147
-5, 0.38353, 0.0407392
-5, 0.464106, 0.0500434
5, 0.0716432, 0.591923
-5, 0.462855, 0.633174
-5, 0.280939, 0.0371358
-5, 0.541688, 0.0809272
-5, 0.644348, 0.591871
-5, 0.949326, 0.377603
5, 0.202928, 0.861159
-5, 0.542818, 0.083349
-5, 0.819905, 0.488441
5, 0.548396, 0.353862
5, 0.0664448, 0.632178
-5, 0.85026, 0.22951
5, 0.254733, 0.45923
5, 0.5054, 0.936539
5, 0.650084, 0.953432
5, 0.247511, 0.838153
5, 0.414258, 0.934019
-5, 0.954416, 0.347523
5, 0.393274, 0.919704
-5, 0.685482, 0.136413
-5, 0.61852, 0.0583765
5, 0.0667111, 0.667791
-5, 0.579851, 0.094813
-5, 0.84176, 0.514867
5, 0.183101, 0.782999
5, 0.631149, 0.339356
5, 0.552163, 0.942875
5, 0.41447, 0.92008
5, 0.621052, 0.944085
-5, 0.382624, 0.637897
-5, 0.905273, 0.423978
-5, 0.601463, 0.625345
5, 0.371114, 0.401959
5, 0.335221, 0.89484
5, 0.266152, 0.841196
5, 0.548961, 0.959365
5, 0.463253, 0.926961
5, 0.682693, 0.339706
-5, 0.69668, 0.114352
5, 0.332164, 0.412079
-5, 0.943133, 0.405012
5, 0.512178, 0.946573
-5, 0.779575, 0.127682
5, 0.0637195, 0.729065
-5, 0.5129, 0.63371
5, 0.564977, 0.364612
-5, 0.221072, 0.0286031
5, 0.382819, 0.909852
5, 0.559021, 0.359093
-5, 0.949455, 0.396626
-5, 0.853836, 0.48569
5, 0.130586, 0.493126
5, 0.0986628, 0.558835
-5, 0.735586, 0.550767
-5, 0.965137, 0.423986
-5, 0.742882, 0.571802
5, 0.0695924, 0.613508
5, 0.728878, 0.351572
5, 0.101361, 0.556533
-5, 0.890053, 0.466904
-5, 0.92468, 0.221129
5, 0.0557588, 0.645357
-5, 0.527008, 0.62067
5, 0.0449688, 0.615667
-5, 0.262934, 0.0183603
5, 0.199746, 0.865726
-5, 0.951526, 0.342139
-5, 0.680174, 0.551039
-5, 0.500065, 0.629979
-5, 0.375275, 0.0428827
-5, 0.899251, 0.284619
-5, 0.645683, 0.591817
5, 0.0699539, 0.657105
5, 0.0749454, 0.660738
-5, 0.931121, 0.357452
-5, 0.81928, 0.146338
-5, 0.853321, 0.458197
-5, 0.6295, 0.0865723
-5, 0.931307, 0.370063
5, 0.154731, 0.769094
5, 0.0471498, 0.697974
5, 0.53104, 0.923743
5, 0.436973, 0.394192
5, 0.0533363, 0.694174
-5, 0.666513, 0.0935537
5, 0.233347, 0.457616
5, 0.0663675, 0.582081
5, 0.0886595, 0.770505
-5, 0.912323, 0.228399
-5, 0.923327, 0.365973
-5, 0.922463, 0.344748
-5, 0.850944, 0.248926
-5, 0.79117, 0.531487
-5, 0.698801, 0.127471
-5, 0.445017, 0.0424617
5, 0.360101, 0.910483
5, 0.707177, 0.952241
-5, 0.942299, 0.280546
-5, 0.408479, 0.648053
-5, 0.817308, 0.167691
5, 0.112232, 0.562054
-5, 0.922903, 0.255984
-5, 0.801225, 0.128851
-5, 0.559462, 0.602416
5, 0.286891, 0.869551
-5, 0.733234, 0.555892
5, 0.0714701, 0.707458
-5, 0.379203, 0.654089
-5, 0.571018, 0.616977
5, 0.125035, 0.504485
-5, 0.730034, 0.526837
5, 0.158994, 0.518557
5, 0.294375, 0.885097
-5, 0.894657, 0.433783
5, 0.345719, 0.90137
5, 0.395507, 0.929614
-5, 0.79486, 0.151017
5, 0.19437, 0.480407
-5, 0.916486, 0.377729
5, 0.111787, 0.70646
5, 0.196609, 0.487718
5, 0.356461, 0.403302
5, 0.475644, 0.925767
-5, 0.42938, 0.0480675
5, 0.498216, 0.946342
-5, 0.633604, 0.0999607
-5, 0.285841, 0.0396717
-5, 0.885942, 0.434183
5, 0.0281662, 0.672281
5, 0.175576, 0.827292
5, 0.269268, 0.45284
-5, 0.714722, 0.56105
5, 0.645922, 0.354954
5, 0.500873, 0.946185
-5, 0.901046, 0.208146
5, 0.20102, 0.838386
5, 0.282174, 0.423924
-5, 0.935789, 0.389513
5, 0.675523, 0.961054
-5, 0.775485, 0.533062
5, 0.117841, 0.68528
-5, 0.747691, 0.155666
-5, 0.567959, 0.614929
5, 0.0980319, 0.636751
-5, 0.567753, 0.075566
-5, 0.333241, 0.647028
5, 0.166987, 0.811072
5, 0.10895, 0.683818
-5, 0.941207, 0.383196
-5, 0.176743, 0.656851
5, 0.537481, 0.377524
5, 0.0647224, 0.546118
-5, 0.886429, 0.324203
5, 0.248632, 0.846381
-5, 0.886162, 0.448604
5, 0.7552, 0.972092
5, 0.760121, 0.362061
-5, 0.4411, 0.0547845
-5, 0.84814, 0.466947
-5, 0.40895, 0.635236
5, 0.228602, 0.479315
-5, 0.597101, 0.0648462
5, 0.114914, 0.765194
-5, 0.730974, 0.125651
5, 0.725213, 0.968843
5, 0.0792726, 0.64822
-5, 0.899869, 0.417943
-5, 0.944818, 0.302131
-5, 0.472901, 0.0556477
5, 0.272961, 0.85372
5, 0.185588, 0.466022
5, 0.594363, 0.346403
-5, 0.311125, 0.024474
-5, 0.90692, 0.275622
5, 0.434165, 0.385171
5, 0.65234, 0.953373
-5, 0.547447, 0.606505
5, 0.0582536, 0.6495
5, 0.81165, 0.344155
-5, 0.399692, 0.025179
5, 0.117213, 0.576813
5, 0.0428761, 0.664534
-5, 0.368279, 0.638756
5, 0.0737992, 0.566721
-5, 0.438587, 0.642324
-5, 0.275933, 0.0419143
-5, 0.406682, 0.068524
5, 0.517455, 0.369689
5, 0.422633, 0.905608
-5, 0.222226, 0.0318312
5, 0.0373647, 0.656937
5, 0.697403, 0.35227
5, 0.24374, 0.863656
-5, 0.82323, 0.528979
-5, 0.711523, 0.110409
5, 0.149965, 0.51498
5, 0.105608, 0.590544
-5, 0.360684, 0.645556
-5, 0.943194, 0.323123
-5, 0.21223, 0.0221363
-5, 0.407635, 0.648455
5, 0.111053, 0.568237
-5, 0.923395, 0.354856
5, 0.426078, 0.400002
-5, 0.890964, 0.34624
-5, 0.864285, 0.204027
-5, 0.923851, 0.251411
-5, 0.358008, 0.642142
5, 0.07683, 0.606851
-5, 0.888682, 0.422511
5, 0.0849887, 0.603849
5, 0.109993, 0.594095
5, 0.245801, 0.874026
-5, 0.839651, 0.184572
5, 0.469233, 0.935849
5, 0.455292, 0.367089
5, 0.222215, 0.472042
-5, 0.902394, 0.297485
-5, 0.270596, 0.0267592
5, 0.490815, 0.390933
-5, 0.919711, 0.31123
5, 0.146287, 0.821927
-5, 0.628348, 0.588947
5, 0.761336, 0.331325
5, 0.706542, 0.963758
5, 0.0947691, 0.592228
5, 0.305281, 0.896459
5, 0.268024, 0.458095
5, 0.545374, 0.941499
-5, 0.918314, 0.356463
-5, 0.274972, 0.655375
-5, 0.645463, 0.0773843
5, 0.190787, 0.809341
5, 0.0735173, 0.713408
5, 0.295638, 0.863062
-5, 0.798525, 0.533722
5, 0.628292, 0.942785
5, 0.0918876, 0.552874
-5, 0.764498, 0.133309
5, 0.613762, 0.965357
5, 0.535823, 0.941679
-5, 0.900938, 0.466494
5, 0.365676, 0.889434
-5, 0.847779, 0.17592
-5, 0.884307, 0.43991
-5, 0.84093, 0.47763
-5, 0.730639, 0.555602
-5, 0.859793, 0.244369
5, 0.36502, 0.910182
-5, 0.423524, 0.0364413
5, 0.582759, 0.363479
-5, 0.848081, 0.178415
-5, 0.896602, 0.2883
-5, 0.802624, 0.167272
-5, 0.355833, 0.0224769
-5, 0.546671, 0.639328
-5, 0.413297, 0.0548581
-5, 0.490968, 0.632153
-5, 0.925325, 0.347453
-5, 0.792467, 0.174231
-5, 0.604899, 0.085077
-5, 0.911806, 0.254802
5, 0.0862711, 0.722416
-5, 0.895145, 0.411703
-5, 0.880182, 0.403495
5, 0.346002, 0.41954
5, 0.689295, 0.33664
-5, 0.820959, 0.200948
-5, 0.898911, 0.212715
5, 0.356195, 0.41663
-5, 0.790553, 0.183745
5, 0.565763, 0.945418
-5, 0.870551, 0.494874
5, 0.584111, 0.945695
5, 0.390489, 0.942062
-5, 0.857404, 0.498408
-5, 0.43225, 0.0352859
-5, 0.313193, 0.639874
5, 0.130229, 0.809629
-5, 0.805419, 0.164577
-5, 0.8611, 0.292893
5, 0.121612, 0.746252
5, 0.591184, 0.955851
5, 0.608758, 0.962295
-5, 0.932741, 0.3409
-5, 0.521104, 0.0669458
-5, 0.920234, 0.428688
-5, 0.810454, 0.510528
-5, 0.922089, 0.240026
5, 0.314988, 0.423265
5, 0.248763, 0.864156
5, 0.533614, 0.369212
5, 0.374157, 0.391542
-5, 0.438722, 0.0329593
5, 0.325281, 0.413068
-5, 0.887439, 0.454393
5, 0.0718258, 0.778362
5, 0.533952, 0.369358
-5, 0.460114, 0.640857
5, 0.679136, 0.361389
-5, 0.639103, 0.0968205
5, 0.271211, 0.877518
5, 0.523596, 0.955894
5, 0.778026, 0.973109
-5, 0.837513, 0.219323
5, 0.161964, 0.501554
5, 0.0936331, 0.774965
-5, 0.352958, 0.64696
-5, 0.907793, 0.432502
5, 0.766038, 0.986979
5, 0.776653, 0.355755
-5, 0.8742, 0.204361
5, 0.766152, 0.342769
5, 0.71302, 0.326046
5, 0.152617, 0.824973
-5, 0.398269, 0.664385
-5, 0.662185, 0.102482
-5, 0.263239, 0.651891
5, 0.62861, 0.957769
-5, 0.707133, 0.120684
5, 0.0997056, 0.681177
-5, 0.650885, 0.0820276
5, 0.689237, 0.350833
-5, 0.89215, 0.411093
5, 0.0776891, 0.670913
-5, 0.900936, 0.443065
5, 0.221175, 0.480716
-5, 0.775824, 0.133371
5, 0.445466, 0.946574
5, 0.185714, 0.512622
-5, 0.412514, 0.636432
5, 0.603243, 0.963742
5, 0.529592, 0.368944
-5, 0.720685, 0.113208
5, 0.477674, 0.378927
5, 0.211269, 0.454144
5, 0.133971, 0.515277
-5, 0.266984, 0.669817
5, 0.153434, 0.505125
5, 0.251519, 0.861309
-5, 0.66987, 0.577369
-5, 0.358598, 0.656695
-5, 0.779203, 0.160422
5, 0.764024, 0.967761
5, 0.67706, 0.356491
5, 0.638218, 0.357653
-5, 0.919577, 0.303405
5, 0.182415, 0.825074
5, 0.224006, 0.8543
-5, 0.785938, 0.540707
5, 0.0999585, 0.579448
-5, 0.929543, 0.295306
-5, 0.423522, 0.641349
-5, 0.278015, 0.0450802
-5, 0.773297, 0.158146
-5, 0.483966, 0.0476265
5, 0.439309, 0.371029
-5, 0.799362, 0.538876
-5, 0.723946, 0.56771
5, 0.0569187, 0.709597
-5, 0.492772, 0.0599094
-5, 0.346223, 0.0489299
-5, 0.344683, 0.0224075
-5, 0.948835, 0.393772
5, 0.121647, 0.56944
5, 0.258307, 0.846958
5, 0.472078, 0.38296
-5, 0.874251, 0.220777
-5, 0.357973, 0.655088
-5, 0.760871, 0.573444
-5, 0.976928, 0.258584
-5, 0.891142, 0.201733
-5, 0.912975, 0.445217
-5, 0.915482, 0.372305
-5, 0.722463, 0.553296
5, 0.0758157, 0.662602
5, 0.0759632, 0.714684
-5, 0.896557, 0.409494
5, 0.0564091, 0.610669
-5, 0.3398, 0.0337471
5, 0.409873, 0.915352
5, 0.0609066, 0.720694
-5, 0.737988, 0.547334
-5, 0.725391, 0.566434
-5, 0.683549, 0.130749
-5, 0.257593, 0.650404
5, 0.0919206, 0.702828
5, 0.250198, 0.462946
-5, 0.45289, 0.639395
-5, 0.46813, 0.064722
-5, 0.775699, 0.530095
-5, 0.645546, 0.597053
-5, 0.341547, 0.0415572
-5, 0.740742, 0.54083
-5, 0.453816, 0.652484
-5, 0.921778, 0.313439
5, 0.563116, 0.381028
5, 0.336056, 0.410947
5, 0.580674, 0.358379
-5, 0.184869, 0.0229094
-5, 0.504797, 0.047271
-5, 0.827708, 0.512949
-5, 0.894349, 0.245044
-5, 0.719116, 0.112322
5, 0.681814, 0.359463
5, 0.219644, 0.459209
-5, 0.800682, 0.179468
-5, 0.723339, 0.108906
5, 0.213618, 0.451914
5, 0.421068, 0.394839
-5, 0.597932, 0.60966
5, 0.26034, 0.437914
5, 0.13904, 0.553655
-5, 0.585485, 0.0745946
-5, 0.952341, 0.279119
5, 0.457228, 0.942418
5, 0.156541, 0.519788
-5, 0.41541, 0.0372491
5, 0.153496, 0.507758
-5, 0.86842, 0.451436
5, 0.211678, 0.434323
5, 0.561235, 0.369924
5, 0.170065, 0.500749
-5, 0.777275, 0.519401
5, 0.342342, 0.403968
5, 0.109357, 0.57686
-5, 0.493648, 0.0454515
-5, 0.792468, 0.534859
-5, 0.899332, 0.430394
5, 0.103259, 0.771779
-5, 0.601509, 0.0841942
5, 0.341733, 0.432634
5, 0.178946, 0.78716
-5, 0.929792, 0.403189
5, 0.555443, 0.359515
5, 0.363236, 0.901607
5, 0.787155, 0.96097
-5, 0.576395, 0.0691673
-5, 0.422631, 0.0361263
5, 0.632783, 0.342932
5, 0.124368, 0.561438
5, 0.0613266, 0.643357
-5, 0.646825, 0.58517
-5, 0.469675, 0.631096
5, 0.696755, 0.964564
-5, 0.937382, 0.28998
5, 0.784271, 0.341984
-5, 0.55359, 0.0715118
5, 0.537486, 0.361314
-5, 0.345971, 0.647098
5, 0.47092, 0.918628
-5, 0.603915, 0.0837106
-5, 0.794397, 0.545327
-5, 0.353939, 0.660196
-5, 0.933785, 0.307407
-5, 0.847956, 0.189114
-5, 0.581996, 0.109515
5, 0.340021, 0.881959
-5, 0.912943, 0.40964
5, 0.382691, 0.398145
5, 0.280206, 0.870976
5, 0.526484, 0.938553
5, 0.230667, 0.852742
-5, 0.920215, 0.278353
-5, 0.433202, 0.0577948
-5, 0.314273, 0.0325314
-5, 0.432393, 0.0480952
-5, 0.909747, 0.361358
-5, 0.220123, 0.658668
5, 0.125965, 0.774911
5, 0.335748, 0.895944
-5, 0.751603, 0.550486
5, 0.639043, 0.35515
-5, 0.288838, 0.0349714
5, 0.392608, 0.909665
5, 0.392351, 0.921111
5, 0.753364, 0.958098
5, 0.681746, 0.954943
-5, 0.492619, 0.638081
5, 0.423838, 0.913708
-5, 0.818834, 0.173879
-5, 0.526048, 0.626105
-5, 0.422118, 0.0256718
-5, 0.891701, 0.434976
5, 0.0394391, 0.598442
5, 0.52692, 0.373888
-5, 0.353303, 0.668152
-5, 0.839348, 0.504474
5, 0.249749, 0.474559
-5, 0.332599, 0.654262
5, 0.141938, 0.819777
5, 0.0843451, 0.706771
-5, 0.487018, 0.620209
-5, 0.919403, 0.309049
5, 0.292337, 0.891051
5, 0.307351, 0.423775
-5, 0.846746, 0.460179
5, 0.175255, 0.512006
5, 0.161765, 0.561754
-5, 0.921608, 0.363276
5, 0.75454, 0.969353
5, 0.0984763, 0.638677
-5, 0.580389, 0.0620646
5, 0.736914, 0.33507
-5, 0.915197, 0.408114
5, 0.146468, 0.54358
5, 0.146364, 0.541859
5, 0.234309, 0.842727
5, 0.197654, 0.48463
-5, 0.343129, 0.650276
-5, 0.90264, 0.255521
-5, 0.636021, 0.589656
-5, 0.334898, 0.0351984
5, 0.658869, 0.954399
-5, 0.808727, 0.180653
-5, 0.786705, 0.529152
-5, 0.617117, 0.0745746
-5, 0.75795, 0.543717
5, 0.213561, 0.814058
5, 0.280525, 0.881088
5, 0.247928, 0.47186
5, 0.0961052, 0.672971
-5, 0.852251, 0.216872
-5, 0.253852, 0.642061
5, 0.114034, 0.625598
-5, 0.603145, 0.0964086
-5, 0.96136, 0.355334
5, 0.532204, 0.362824
-5, 0.440835, 0.629536
5, 0.384839, 0.909698
-5, 0.592867, 0.603451
-5, 0.321268, 0.648104
5, 0.30312, 0.431614
-5, 0.755804, 0.110441
-5, 0.879858, 0.258882
-5, 0.360405, 0.647496
-5, 0.93311, 0.305224
-5, 0.860824, 0.503357
-5, 0.948356, 0.280953
5, 0.201977, 0.816324
-5, 0.831877, 0.486622
5, 0.775716, 0.980808
-5, 0.948618, 0.411107
5, 0.550439, 0.359735
5, 0.544311, 0.378317
-5, 0.393826, 0.0327947
5, 0.202282, 0.836048
-5, 0.896632, 0.25552
-5, 0.917631, 0.280126
-5, 0.413187, 0.0498591
5, 0.27214, 0.893452
5, 0.176881, 0.478172
5, 0.0860274, 0.635236
5, 0.130563, 0.652793
5, 0.193601, 0.476938
5, 0.533401, 0.94341
-5, 0.860273, 0.493432
5, 0.222395, 0.867974
5, 0.377644, 0.892853
-5, 0.52645, 0.634562
5, 0.49538, 0.349859
5, 0.116694, 0.746313
5, 0.178556, 0.4908
-5, 0.671755, 0.0897596
-5, 0.233994, 0.0245549
-5, 0.842165, 0.227343
-5, 0.366301, 0.639018
5, 0.51472, 0.95838
5, 0.172835, 0.822719
-5, 0.903129, 0.368153
-5, 0.485143, 0.0716423
-5, 0.704725, 0.555587
5, 0.514595, 0.933863
-5, 0.920974, 0.286334
5, 0.265611, 0.453246
-5, 0.901316, 0.243245
5, 0.590018, 0.361481
-5, 0.591411, 0.588395
5, 0.141113, 0.561078
-5, 0.868531, 0.245331
5, 0.196476, 0.889446
-5, 0.911203, 0.262125
-5, 0.90628, 0.347827
-5, 0.353195, 0.0356771
-5, 0.254674, 0.656178
5, 0.23189, 0.472456
5, 0.151302, 0.78498
-5, 0.824417, 0.170272
5, 0.102502, 0.553989
-5, 0.365633, 0.625095
-5, 0.436402, 0.0400442
5, 0.205988, 0.848855
-5, 0.837908, 0.177672
-5, 0.662934, 0.0900699
5, 0.36229, 0.9007
5, 0.112208, 0.735173
5, 0.73304, 0.349883
5, 0.382445, 0.909007
-5, 0.845244, 0.191529
5, 0.719257, 0.968755
5, 0.382026, 0.414875
5, 0.583535, 0.946601
-5, 0.907057, 0.358869
-5, 0.672676, 0.0938715
5, 0.354134, 0.412244
-5, 0.847643, 0.470214
5, 0.305451, 0.904139
-5, 0.414635, 0.076869
5, 0.543573, 0.358542
5, 0.454743, 0.358261
-5, 0.925998, 0.348087
5, 0.435845, 0.371238
5, 0.742866, 0.339809
5, 0.076234, 0.696835
-5, 0.905335, 0.313823
5, 0.314232, 0.890951
-5, 0.676556, 0.583315
-5, 0.926336, 0.239294
5, 0.296909, 0.452506
-5, 0.800143, 0.573019
5, 0.290963, 0.868439
5, 0.554026, 0.954266
5, 0.104947, 0.69434
5, 0.445786, 0.374606
5, 0.10764, 0.551769
5, 0.0581333, 0.674115
5, 0.515269, 0.373199
-5, 0.846849, 0.4492
-5, 0.864557, 0.192375
-5, 0.815681, 0.197422
5, 0.328756, 0.411232
-5, 0.793498, 0.161169
-5, 0.908369, 0.338295
-5, 0.937511, 0.335368
5, 0.0979255, 0.581367
5, 0.71909, 0.979873
-5, 0.914445, 0.314144
5, 0.419753, 0.390323
5, 0.068786, 0.595869
5, 0.118432, 0.523062
5, 0.548952, 0.949042
-5, 0.55253, 0.0576957
-5, 0.868704, 0.189221
-5, 0.834057, 0.212463
-5, 0.909773, 0.244675
5, 0.0479946, 0.621429
5, 0.139765, 0.783125
-5, 0.67177, 0.110109
5, 0.0809367, 0.635223
5, 0.776184, 0.973213
5, 0.217508, 0.852899
5, 0.368616, 0.422727
5, 0.485947, 0.939785
5, 0.780368, 0.332198
-5, 0.819766, 0.151823
5, 0.130263, 0.74281
-5, 0.909932, 0.445916
5, 0.130908, 0.562921
5, 0.473656, 0.949866
5, 0.405993, 0.907359
-5, 0.913847, 0.326498
5, 0.272268, 0.865332
5, 0.70407, 0.344751
-5, 0.910597, 0.459489
5, 0.468548, 0.933765
-5, 0.943759, 0.380634
5, 0.0719161, 0.685019
5, 0.722314, 0.96133
5, 0.115748, 0.75728
5, 0.680273, 0.357864
-5, 0.903283, 0.232639
-5, 0.916237, 0.24187
5, 0.218928, 0.466356
5, 0.412125, 0.91447
-5, 0.366299, 0.633162
5, 0.733614, 0.371335
5, 0.117828, 0.784348
5, 0.658239, 0.358977
-5, 0.886354, 0.235476
-5, 0.48467, 0.0382274
5, 0.382332, 0.394925
5, 0.356645, 0.419223
5, 0.15679, 0.56995
5, 0.575473, 0.359157
-5, 0.549014, 0.0709734
5, 0.338657, 0.887756
-5, 0.81814, 0.522945
5, 0.571, 0.363071
-5, 0.382809, 0.640522
5, 0.520349, 0.3642
5, 0.32171, 0.904978
5, 0.2356, 0.850211
5, 0.364699, 0.387816
